Monto,Hora,Tipo_Comercio,Pais,Fraude
150000,10,supermercado,Colombia,0
480000,15,ropa,Colombia,0
2500000,12,electronica,Colombia,1
90000,20,restaurante,Colombia,0
350000,18,online,Colombia,0
4200000,14,electronica,Colombia,1
75000,21,restaurante,Colombia,0
1200000,11,ropa,Colombia,0
5200000,16,electronica,Colombia,1
200000,13,supermercado,Colombia,0
310000,9,ropa,Colombia,0
4500000,22,online,Colombia,1
80000,19,restaurante,Colombia,0
2700000,17,electronica,Colombia,1
600000,12,ropa,Colombia,0
1500000,15,online,Colombia,0
4900000,23,electronica,Colombia,1
95000,20,supermercado,Colombia,0
340000,14,ropa,Colombia,0
3800000,10,electronica,Colombia,1
